tweet_id,created_at,user_location,tweet_text,label,pct_certainty,doubt
1348750362682007552,Mon Jan 11 21:55:19 +0000 2021,Manguetown - PE,"@rsazevedo Tá jogando pra platéia  Burrice  Se quisesse acabar com o comunismo(?) em Cuba é só levantar o embargo.  Levanta num dia, o socialismo acaba no outro.  E cá entre nós, Cuba e terrorista é coisa tão anos 60 né?  O lance agora é Cuba e médicos combatendo a COVID19 no mundo todo",0,75,0
1346956038315122689,Wed Jan 06 23:05:19 +0000 2021,,"@DeputadoFederal Paulo Pimenta,  você e a turma do presidente Paolo PCdoB e outros mais vocês  são ums  imbecis, o que vocês fizeram  com os goverdores que desviaram  os recursos  que o governo bolsonaro  liberou em combate a covid19? Estão  quietnhos são cumprice,....",0,50,0
1346964126854213638,Wed Jan 06 23:37:27 +0000 2021,"Manaus, Brasil","@g1 Genival Lacerda tá na UTI, teve um AVC e fez transfusão de sangue, tá com Covid19, essa moça com leucemia, faleceu com Covid19, quantos morreram ""COM"" Covid19 e quantos morreram ""POR CAUSA"" do Covid19 🤔",0,75,0
1348044749937258497,Sat Jan 09 23:11:28 +0000 2021,"Natal, Brasil","@xxxulha @meirellesvctr todo dia eu pensando, é ansiedade ou coronavirus?",0,100,0
1348728003635929091,Mon Jan 11 20:26:28 +0000 2021,"São Paulo, Brasil","Eita, Tixa, azedou o pé do flango? Calma, darling. Acontece que informações mostram que o contrato que o governo de São Paulo tem com o laboratório Sinovac só permite a divulgação do rolê todo dos testes após autorização deles.",-1,75,0
1347692150859902978,Fri Jan 08 23:50:22 +0000 2021,"Texas, USA",@FabioRJ5 @minsaude @anvisa_oficial @fiocruz @butantanoficial Pq pela lei a Anvisa não autoriza vacinas que não tenha eficácia 100% comprovada. No caso covid19 nenhum laboratório terminou a fase de testes para comprovação da eficácia e NÃO se responsabiliza por efeitos colaterais imediato/futuro.  Neste caso o Pres @jairbolsonaro teve...,1,75,0
1349143737205731329,Tue Jan 12 23:58:27 +0000 2021,,@carteiroreaca @josiasteofilo Já estão distribuindo coronavac do Butantã https://t.co/VJbflue7XO,-1,75,0
1348051768631042048,Sat Jan 09 23:39:21 +0000 2021,,"@Lyset_sorrow @RodrigoMaia O Plenário do STF, por unanimidade, confirmou o entendimento de que as medidas adotadas pelo Gov. Federal na  MP 926/2020 para o enfrentamento do Covid19 não afastam a competência concorrente nem a tomada de providências normativas e administrativas pelos estados, DF e municipios",-1,75,0
1348417954388574209,Sun Jan 10 23:54:27 +0000 2021,,"@stellaluccia @marcofeliciano Sem vacina e com menos mortos, prefiro assim",0,100,0
1348383301413842951,Sun Jan 10 21:36:45 +0000 2021,,"@BlogdoNoblat Você não quer noticiar, voce quer ataca-lo com ódio mortal ! Ele já teve covid19 e não corre risco de contaminar ninguém. Voce tem inveja!?",0,75,0
1346968631326994432,Wed Jan 06 23:55:21 +0000 2021,,@CarlosBolsonaro Cadê a vacina? Seus genocidas... ainda bem que moro em São Paulo... vou tomar a vacina do Doria.... chupa seus corruptos,0,50,0
1346926372984381441,Wed Jan 06 21:07:26 +0000 2021,"Buenos Aires, Argentina",@realDonaldTrump  VAI SER PRESO IGUAL @jairbolsonaro   E SUAS CRIAS MALDITAS ✊✊ @EmbaixadaEUA  @GloboNews  @CNN  @nytimes  @AJEnglish  @sputnik_brasil  @dw_brasil  @dw_russian  @lemondefr  @Hispantv  @VTVcanal8  #TrumpIsACriminal #BOLSONAROCORRUPTODOANO https://t.co/2YbUBjRle0,0,75,0
1346421181264646145,Tue Jan 05 11:39:59 +0000 2021,,"@jdoriajr Mas só tem essa vacina? Por que não pode ir atrás da Oxford, Moderna, Pfizer?",0,100,0
1348776428238741505,Mon Jan 11 23:38:54 +0000 2021,"Belo Horizonte, Brasil","@g1tvintegracao G1, depois da uma aulinha para secretária que não sabe que é A Covid-19 e não ""O covid""",0,75,0
1347331851468369922,Thu Jan 07 23:58:40 +0000 2021,,"@artur_slo Kkkkkk. Vai acabar num piscar de olhos .  A maioria vai tomar correndo, não conheço ninguém pessoalmente que não vá tomar.  Todo mundo que converso tá ansioso pra tomar a vacina.",0,75,0
1349501998639550471,Wed Jan 13 23:42:03 +0000 2021,"New Hampshire, USA","@MarliaFernand12 Pra mim importa é muito! Não sou comunista, nem burro. Linha de ação: esperar os laboratórios particulares comprarem e disponibilizarem as vacinas da Moderna, Pfizer, Oxford ou Jansen. Pago o preço que for para não tomar a VaChina do Calcinha! Vamos lá, SABIN, EXAME e afins!",1,100,0
1349084656596115457,Tue Jan 12 20:03:41 +0000 2021,,"@RoLeoni @Boscardin Vc precisa raciocinar antes de tuitar. Se vc publica q a Coronavac te decepcionou, q esperava q ela tivesse uma porcentagem como a de outras... vc está comparando com a da Pfizer. Ou Sputnik V.",0,100,0
1349139060384792576,Tue Jan 12 23:39:52 +0000 2021,"São Paulo, Brasil","@wanessaw0lf Ixe wanessa, pfizer no brasil? sonhou",0,75,0
1348781464398258178,Mon Jan 11 23:58:54 +0000 2021,Belo Horizonte,"@Estadao @EstadaoPolitica Facilitar acesso a vacina...facilitar acesso a universidade...facilitar acesso a comida.... Isso esse filho da puta nao quer, ne?",0,100,0
1348746271809544196,Mon Jan 11 21:39:04 +0000 2021,,"@thiamparo E os números da Astrazeneca, até então confusos... ninguém tá curioso tb?! ( pergunta sincera)",0,100,0
1346605469541007363,Tue Jan 05 23:52:17 +0000 2021,Betim,"@VEJA @joaodoria45 vamos lá, entregue todos os relatórios da Coronavac a @anvisa_oficial urgente, vamos ganhar a imbecilidade de @jairbolsonaro afinal, é a única que de fato temos, cumpra sua missão de proteger vidas, já que este governo de merda e acéfalo de @jairbolsonaro não faz.",0,75,0
1347690780769492992,Fri Jan 08 23:44:55 +0000 2021,"São Paulo, Brasil",@dukeofq Eu não sabia que tinha sido lançada em novembro de 2020 por isso achei que eles tivessem prevendo o corona por causa das mascaras e tals,0,100,0
1346558797997887489,Tue Jan 05 20:46:49 +0000 2021,,"@CNNBrasil Governo Federal já tem contrato com OXFORD , só aguardando a ANVISA liberar , são 100 milhões de doses e mais o direito de fabricar aqui no Brasil . #CNNLixo  VOCÊS SÃO UNS LIXOS !!!!",1,75,0
1348038515242770434,Sat Jan 09 22:46:42 +0000 2021,,@samydana Tenho a impressão que não importa o quanto o Butantã tenha entregado à Anvisa. Essa liberação só vai sai depois que chegarem as doses da vacina de Oxford da Índia. Acreditar que a Anvisa não está ‘aparelhada’ é muita inocência.,0,25,1
1347691181006852097,Fri Jan 08 23:46:31 +0000 2021,multifandom,@ttdajaque2 Kkkkkkkkkkkkkkkkkkkk acho que é porque tem um corona mais antigo,1,50,0
1348031445718233089,Sat Jan 09 22:18:36 +0000 2021,Brasil,"@minsaude Engraçado que 4 milhões de vacinas da Pfizer não resolveria o problema do Brasil, segundo o PanÇuello. Entretanto estão implorando por 2.000 milhões de vacinas do Instituto Serun da Índia.  Estão mais perdidos que cachorro em dia de mudança.🤦🏼‍♀🤦🏼‍♀",1,50,1
1346604597163532288,Tue Jan 05 23:48:49 +0000 2021,,@LucasdeAragao @FelipeSalto @gtinocolh Acho q o corona voucher trouxe uma questão relevante pra mesa. As pessoas preferem receber cashback dos seus tributos do q ver o dinheiro gasto em serviços horríveis e superfaturados.,0,75,0
1346606222477287425,Tue Jan 05 23:55:16 +0000 2021,"São Paulo, Brasil","@guilherme_amado Eu também podia estar passeando, mas não tem vacina aqui, nem vai ter tão cedo.",0,50,0
1348042882490519555,Sat Jan 09 23:04:03 +0000 2021,João Pessoa,"Meu amigo chega, eu falo do ocorrido, ele diz que tá todo mundo tenso no prédio pois a vizinha dele do andar de baixo morreu de #COVID19 não fazia nem duas semanas... Só não o porteiro que continuou sem máscara e rindo da situação... Ah, ele era Bolsonarista",0,100,0
1349486749953748995,Wed Jan 13 22:41:28 +0000 2021,"Pernambuco, Brasil","@senadorhumberto Eu gostaria de lhe perguntar já que está se falando muito nos números da eficácia da vacina do Butantã, já saiu os números da AstraZeneca da Fiocruz? O senador já teve acesso a eles? O povo brasileiro também vai ter está mesma transparência que teve na coronavac?",0,75,0
1348699662543413256,Mon Jan 11 18:33:51 +0000 2021,,"@kimpaim A verdade é que a ÚNICA vacina que tem em solo brasileiro é a vacina do Butantan-Sinovac, a que Dória contratou meses atrás. Bolsonaro está desesperado atrás das 2 milhões de doses da Astrazeneca produzidas na Índia. 210 milhões de brasileiros e 2 milhões de doses.",-1,75,0
1349090766770085889,Tue Jan 12 20:27:58 +0000 2021,"Teutônia, Brasil",@samydana @Michelle_Henoi @butantanoficial @governosp E a da AstraZeneca?,0,100,0
1346969152226013186,Wed Jan 06 23:57:26 +0000 2021,,"@maktubedser CADE VACINA??? Aqui na minha cidade tem noite de festa que dá 90k de pessoas fácil, imagina essa aglomeração sem máscara???",0,100,0
1349134134896168965,Tue Jan 12 23:20:18 +0000 2021,,"@tercalivre Ainda desconfio que o Coronavírus foi para a China quando ela comprou toda a carne do Brasil em 2018, a quantidade enorme de funcionários de frigorífico infectados só ajuda na desconfiança...",1,75,0
1349505846787665922,Wed Jan 13 23:57:21 +0000 2021,Guaratinguetá - SP - Brasil,"@thatgirl_oi @carla0102 @fmartinelli84 @1potedemel @oatila O coronavirus não foi criado em laboratório. O PIB deles cresceu pq conseguiram conter a pandemia, e teria crescido mais sem ela, pois teve retração durante o lockdown. https://t.co/isDN3TMADU",0,100,0
1346607078824173569,Tue Jan 05 23:58:40 +0000 2021,Brazil,"@CNNBrasil Quem investe entendeu o que Bolsonaro disse so a midia que não   Ibovespa fecha em alta com ações de commodities ofuscando preocupações com coronavírus; dólar cai a R$ 5,26 Mercado voltou aos 119 mil pontos após a queda registrada no pregão anterior",-1,50,0
1347684639608102912,Fri Jan 08 23:20:31 +0000 2021,"Hell de Janeiro, Brasil.","@marioscand @sputnik_brasil Na verdade, quem tá zombando é a América Latina. 😂 Kkkkkkkkk China nada disse até agora. 🤫",0,75,0
1348739592246190080,Mon Jan 11 21:12:31 +0000 2021,"Rio de Janeiro, Brasil","@carloselcastro_ @VBonecker @butantanoficial Que artigo? Publicado onde? Nenhum cientista sabe qual a eficácia global até agora, estão pedindo isso desde 5a feira. A da Oxford foi publicada na revista Lancet há semanas. A bula tbm já foi divulgada. Da Pfizer  não acompanhei, mas a FDA não aprovaria a vacina sem esses dados.",0,50,0
1346485081091702784,Tue Jan 05 15:53:54 +0000 2021,,"@m_ebrard Gracias Pfizer BioNTech, gracias Ciencia, Científicos e Investigadores, ves que fácil #presidentito @lopezobrador_",0,100,0
1347690208565800968,Fri Jan 08 23:42:39 +0000 2021,Contagem das Abóboras,"@mly1321 @videospato @naomentiu @_Meress_ Covid 19 só se pega no ano de 2019, já passou o prazo de validade",1,100,0
1348404697175105542,Sun Jan 10 23:01:46 +0000 2021,#HaiaParaBolsonaro,"@CatanhoJr @anvisa_oficial FATO! QUANDO O Jairbolsonaro FEZ E FAZ PRESCRIÇÃO DA """"INÚTIL HIDROXICLOROQUINA P/COVID-19, A TAL anvisa_oficial DEIXA BOLSONARO SE PASSAR POR MÉDICO.",0,75,0
1349143851085271040,Tue Jan 12 23:58:54 +0000 2021,"Curitiba, Brasil",@profcabarros Vacina nenhuma - 96%,0,75,0
1346874168063758343,Wed Jan 06 17:40:00 +0000 2021,,@soueukaique @arthurmoledoval Vai tomar a vacina da China que nem a China quis tomar? Ela trocou a Coronavac pela Sinovac,1,75,0
1346606720378937344,Tue Jan 05 23:57:15 +0000 2021,,"Mayke foi diagnosticado com COVID-19, por isso não foi relacionado.",0,100,0
1349505657909743622,Wed Jan 13 23:56:36 +0000 2021,,"@mab_sp125 Quem mais dissemina essa desinformação é o Governo de São Paulo. É criminoso, se a pessoa toma a vacina e acredita que vai pular carnaval e não vai correr riscos de contrair a forma grave da doença. Enfim: Se puder irei optar por uma vacina de maior cobertura.",0,75,1
1347464663043371009,Fri Jan 08 08:46:25 +0000 2021,,"@gustavofruet E a Sputnik, foi pro espaço?",0,75,0
1346969253019320324,Wed Jan 06 23:57:50 +0000 2021,SAO JOSE DOS CAMPOS - SP,@HaddadDebochado Isso está claro como água...O presidente é aliado do vírus. Não é à toa que sua maior ira é contra os governadores que estão correndo à favor da vacina....,0,100,0
1348747092202762240,Mon Jan 11 21:42:19 +0000 2021,"RJ, Brasil",@Thadeu_Melo @nelsonpaffi abaixo de 60% e 4 vezes mais caras que a de Oxford que tem 72% o que justifica a compra dessa vacina?  https://t.co/Q7BhwlfcX3,0,75,0
1347669086143176705,Fri Jan 08 22:18:43 +0000 2021,"Espírito Santo, Brasil","@rrnicou Não foram, minha avó morreu de infarto. Porém atestaram como covid19. Toda a vida que se perde é lamentável. Porém o desrespeito da informação aos entes queridos tbm é.",0,100,0
1349495375141474305,Wed Jan 13 23:15:44 +0000 2021,Brasília,@jdoriajr O governador @jdoriajr só pode estar querendo entrar para um algum núcleo de comédia de alguma emissora. Enganou a população e todo o Brasil com informações falsas sobre a CORONAVAC e o culpado é o presidente @jairbolsonaro. Acorda Doria!!!! #COVIDー19 #COVID19 #COVID,0,75,1
1346968672850616321,Wed Jan 06 23:55:31 +0000 2021,,@TeichNelson Não caia nessa! Estas variações servirão de desculpa esfarrapada para quem tomar a vacina e mesmo assim pegar covid.,1,100,0
1349451096788500480,Wed Jan 13 20:19:47 +0000 2021,,"@Rioparina A partir da chegada do IFA,(insumo para produzir a vacina) a fundação espera entregar 100,4 milhões de doses da vacina de Oxford/AstraZeneca ao Ministério da Saúde até julho de 2021",-1,100,0
1349136141518327815,Tue Jan 12 23:28:16 +0000 2021,,"@frabezerra @kimpaim Então a Coronavac custa 20 dólares (+de 100 reais) e a AstraZeneca 3,75 (perto de 20 reais), lembrando que a segunda, mesmo em fase 3, tem maior eficiência. Brasil torrando dinheiro que não tem em coisas que não funcionam. 💸💸💸💸",0,75,0
1348369257457922049,Sun Jan 10 20:40:57 +0000 2021,Brazil,@VemPraRua_br @butantanoficial Até o chefe das pesquisas do @butantanoficial assumiu que o Butantan não tem acesso a todos os dados da Sinovac. https://t.co/eldX5IhCbG,1,75,0
1348385978940055555,Sun Jan 10 21:47:23 +0000 2021,"Salvador, Bahia - Brasil",@o_antagonista O prefeito de POA já contraiu o coronavírus? 😏,0,100,0
1348406540127109120,Sun Jan 10 23:09:06 +0000 2021,,"@PaparazzoRN E isso sem tempo de treinar, 19 afastados por covid, jogo em 48 horas, com 10 jogos invictos... sem Rodrigo Caioe goleadas com erros individuais. Era um puta técnico, não, mas indiscutivelmente melhor que o Ceni. Enfim, continuo te acompanhando, criticas numa boa",0,100,0
1349485823704485888,Wed Jan 13 22:37:47 +0000 2021,"Kofu-shi,Yamanashi-ken","@LucianoHuck Então tá, nós tomamos a de Oxford e vc e sua família toma a Coronavac ok. O Doria garante a eficácia dela, então vc e sua família não precisam se preocupar. PALHAÇO. Era bem melhor quando vc só fazia seu programinha e deixava a política de fora. 😠",1,75,0
1348769289084563457,Mon Jan 11 23:10:32 +0000 2021,"Goiânia, Brasil",@mab_sp125 Rede Sustentabilidade aciona o STF para CoronaVac ser aprovada em 72 horas. Partido da esquerda judicializa o trabalho da Anvisa https://t.co/OdHIfl6y9E,-1,100,0
1349137937573801985,Tue Jan 12 23:35:24 +0000 2021,"Osasco, Brasil","Disseram que era um irresponsável alarmista. Antes alarmar para proteger vidas do que para matar. E o cenário base da projeção (baseada nos estudos de Oxford) não foi mantido, ações foram tomadas... e ainda assim o erro mostrou ser de 5 vezes... (+)",0,50,0
1349140883371941893,Tue Jan 12 23:47:07 +0000 2021,,@Ahmadsccp1 @oatila Aqui: https://t.co/w5MahDrfDR  tem essa aqui também:  https://t.co/Ol2u4u0Xxt,0,50,0
1346602109664452608,Tue Jan 05 23:38:56 +0000 2021,❥N|J|T|E|H,@wlfhrs q fofo  #followtrick #follotrick #rosmello #FolloForFolloBack #AFazenda2020 #AFazenda12 #AFazenda #bbtvi #BTS #GIDLE #ITZY #TWICE #I_burn #bemmequer #RenunciaBolsonaro #lockdown #AFazenda12 #bbtvi2020 #followtrick #follotrick #BBB21 #bbtvi #COVID19 https://t.co/gpUqm0FVEu,0,50,0
1346513591093125126,Tue Jan 05 17:47:11 +0000 2021,Curitiba,"@alvarodias_ caralho, vai tomar a sinovac que nem a China aprovou então, pede pro Doria, parece que ele comprou quase todo estoque da unica vacina que é lixo",1,100,0
1348415886789652483,Sun Jan 10 23:46:14 +0000 2021,,"@sorelais Com esse lote de 600 litros recebidos da Sinovac, neste dia 03/12, as vacinas já começam a ser produzidas no final de semana, no Instituto Butantan, na mesma linha de produção da vacina contra Influenza, já que ambas possuem o mesmo processo de produção. #EquipeButantan",-1,75,0
1349141924943421440,Tue Jan 12 23:51:15 +0000 2021,oya oya oya,@katdynamight A BESTA-FERA DO APOCALIPSE KKKKKKKKKKKKKKK aqui em casa eh eu ficando incredula e minha mae mandando meus tios bolsominions irem pra casa do caralho   da ultima vez que minha tia disse que nao iria tomar a coronavac pq veio da china minha mae disse que era bom que sobrava mais,0,100,0
1349143319591399431,Tue Jan 12 23:56:47 +0000 2021,"Savannah, GA",@BrazilFight E Bolsonaro não comprou Pfizer e Moderna?  Pq não vai cobrar seu mito??,0,100,0
1348044582613901312,Sat Jan 09 23:10:48 +0000 2021,"Fortaleza, Brasil","➡️ 10 atletas ainda cumprem quarentena após testarem positivo para COVID-19, com previsão de retorno às atividades na próxima semana.  Relação dos atletas:  João Pedro, Quintero, Pablo Tinga, Luiz Henrique, Vázquez, Juninho, Jackson, David &amp; Bergson. (+)",-1,100,0
1349142445846638592,Tue Jan 12 23:53:19 +0000 2021,"Belo Horizonte, Brazil","@azavascki E há que se dizer que a comparação de “eficácia s” de diferentes vacinas em diferentes estudos não é adequada, para isso o correto seria jm estudo comparando uma vacina com a outra. A vacina da pfizer tambem suscitou duvidas quanto ao desfecho primario.    https://t.co/5f45Tk5TDX",0,75,0
1348043776103747584,Sat Jan 09 23:07:36 +0000 2021,,"E enquanto as 200 mil vidas que infelizmente se foram por conta do Covid 19. O Presidente Bolsonaro do Brasil, não tem nada haver com elas. Essa praga foi Mundial. O Presidente Bolsonaro é um ótimo administrador está conseguindo conduzir essa situação muito bem.",0,100,0
