tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B,tweet_text_preproc,tweet_text_stemming,tweet_text_lemmatization
1348027820065304576,Sat Jan 09 22:04:12 +0000 2021,Belo Horizonte,@galegonomics @zerotoledo EUA tem ~15mi de doses da Pfizer pra vencer porque não estão conseguindo vacinar a população. Talvez você consiga ajudar o mundo na logística dessa cadeia de frios de -70.,1,1.0,25,75.0,"['eua', 'mi', 'doses', 'vacina', 'vencer', 'porque', 'conseguindo', 'vacina', 'populacao', 'talvez', 'consiga', 'ajudar', 'mundo', 'logistica', 'dessa', 'cadeia', 'frios']","['eua', 'mi', 'dos', 'vacin', 'venc', 'porqu', 'consegu', 'vacin', 'populaca', 'talv', 'consig', 'ajud', 'mund', 'logis', 'dess', 'cade', 'fri']","['eua', 'mi', 'dose', 'vacina', 'vencer', 'porque', 'conseguir', 'vacina', 'populacao', 'talvez', 'conseguir', 'ajudar', 'mundo', 'logistica', 'de esse', 'cadeia', 'frio']"
1348046360457711616,Sat Jan 09 23:17:52 +0000 2021,,"@lnrdgomes Aaahhh, eu tb Corona por favor acabe",0,0.0,50,100.0,"['ah', 'covid', 'favor', 'acabe']","['ah', 'covid', 'favor', 'acab']","['ah', 'covid', 'favor', 'acabar']"
1346969194122899458,Wed Jan 06 23:57:36 +0000 2021,,"@andrefran Bolso,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas;vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,0.0,100,25.0,"['bolso', 'incompetente', 'levando', 'centena', 'milhares', 'morte', 'presidente', 'cortando', 'saude', 'criando', 'medidas', 'falsas', 'negar', 'compra', 'vacina', 'seringas', 'agulhas', 'vai', 'trabalhar', 'vagabundo', 'cade', 'vacina', 'covid', 'serigas', 'pagamos', 'todos', 'dias', 'impostos']","['bols', 'incompet', 'lev', 'centen', 'milh', 'mort', 'presid', 'cort', 'saud', 'cri', 'med', 'fals', 'neg', 'compr', 'vacin', 'sering', 'agulh', 'vai', 'trabalh', 'vagabund', 'cad', 'vacin', 'covid', 'serig', 'pag', 'tod', 'dia', 'impost']","['bolso', 'incompetente', 'levar', 'centena', 'milhares', 'morte', 'presidente', 'cortar', 'saude', 'criar', 'medidas', 'falsa', 'negar', 'compra', 'vacina', 'seringar', 'agulha', 'ir', 'trabalhar', 'vagabundo', 'cade', 'vacina', 'covid', 'serigas', 'pagar', 'todo', 'dia', 'imposto']"
1348033364905885696,Sat Jan 09 22:26:14 +0000 2021,,@lovdayz coronavirus va embora AGORA,0,0.0,25,100.0,"['covid', 'va', 'embora', 'agora']","['covid', 'va', 'emb', 'agor']","['covid', 'va', 'embora', 'agora']"
1348026553041616901,Sat Jan 09 21:59:10 +0000 2021,,"@DCM_online Essa ressaca mortal de covid19 veio antes das festas de fim de ano, eleições!!!",0,0.0,50,50.0,"['ressaca', 'mortal', 'covid', 'veio', 'antes', 'festas', 'fim', 'ano', 'eleicoes']","['ressac', 'mort', 'covid', 'vei', 'ant', 'fest', 'fim', 'ano', 'eleico']","['ressaca', 'mortal', 'covid', 'vir', 'antes', 'festa', 'fim', 'ano', 'eleicoes']"
1348779074362224644,Mon Jan 11 23:49:25 +0000 2021,,"@marcusPITTERnew @NandoGouveia38 Eles tem escravos suficientes pra procurar madeira e minerios...se algum morrer de frio,entra na fornalha. Na terra do CORONA tem disso né?",0,0.0,50,25.0,"['escravos', 'suficientes', 'procurar', 'madeira', 'minerios', 'algum', 'morrer', 'frio', 'entra', 'fornalha', 'terra', 'covid', 'disso', 'ne']","['escrav', 'sufici', 'procur', 'mad', 'mineri', 'algum', 'morr', 'fri', 'entr', 'fornalh', 'terr', 'covid', 'diss', 'ne']","['escravo', 'suficiente', 'procurar', 'madeira', 'minerios', 'algum', 'morrer', 'frio', 'entrar', 'fornalha', 'terra', 'covid', 'de isso', 'ne']"
1347686451882958848,Fri Jan 08 23:27:43 +0000 2021,,"@arecstin Olá! Fui selecionado para aplicar a vacina contra a Covid-19 nos próximos dias. Para que possamos reservar a seringa que será utilizada para a sua vacinação, peço que me envie uma foto de suas nádegas. PS: A vacina não será aplicada no braço. Não escute as fake news",1,1.0,50,50.0,"['ola', 'selecionado', 'aplicar', 'vacina', 'contra', 'covid', 'proximos', 'dias', 'possamos', 'reservar', 'seringa', 'utilizada', 'vacina', 'peco', 'envie', 'foto', 'nadegas', 'ps', 'vacina', 'aplicada', 'braco', 'escute', 'fake', 'news']","['ola', 'selecion', 'aplic', 'vacin', 'contr', 'covid', 'prox', 'dia', 'poss', 'reserv', 'sering', 'utiliz', 'vacin', 'pec', 'envi', 'fot', 'nadeg', 'ps', 'vacin', 'aplic', 'brac', 'escut', 'fak', 'new']","['ola', 'selecionar', 'aplicar', 'vacina', 'contra', 'covid', 'proximos', 'dia', 'poder', 'reservar', 'seringa', 'utilizar', 'vacina', 'pecar', 'enviar', 'foto', 'nadegas', 'ps', 'vacina', 'aplicar', 'braco', 'escutar', 'fake', 'news']"
1346606790218305536,Tue Jan 05 23:57:32 +0000 2021,"Belém, Brasil","@ca_parlatore Só tenho uma vida,prezo por ela,enquanto não vier a vacina,tomarei a ivermectina,q é recomendada por infectologistas importantes de todo o mundo.Não deixe  sua vontade de contrariar o presidente direcionar sua vida.Torço pra q dê tudo certo pra todos nós,independente do caminho.",1,1.0,75,100.0,"['vida', 'prezo', 'enquanto', 'vier', 'vacina', 'tomarei', 'ivermectina', 'recomendada', 'infectologistas', 'importantes', 'todo', 'mundo', 'deixe', 'vontade', 'contrariar', 'presidente', 'direcionar', 'vida', 'torco', 'tudo', 'certo', 'todos', 'independente', 'caminho']","['vid', 'prez', 'enquant', 'vi', 'vacin', 'tom', 'ivermectin', 'recomend', 'infectolog', 'import', 'tod', 'mund', 'deix', 'vontad', 'contrari', 'presid', 'direc', 'vid', 'torc', 'tud', 'cert', 'tod', 'independ', 'caminh']","['vida', 'prezar', 'enquanto', 'vir', 'vacina', 'tomar', 'ivermectina', 'recomendar', 'infectologistas', 'importante', 'todo', 'mundo', 'deixar', 'vontade', 'contrariar', 'presidente', 'direcionar', 'vida', 'torco', 'tudo', 'certo', 'todo', 'independente', 'caminho']"
1348132619653931009,Sun Jan 10 05:00:38 +0000 2021,"San Andrés Cholula, Puebla",@soy_sputnik Mis pésames...,0,0.0,100,100.0,"['mis', 'pesames']","['mi', 'pesam']","['mis', 'pesames']"
1348773046715375618,Mon Jan 11 23:25:27 +0000 2021,,@rafaelbboa Calma que tem gente que pode superar😂 https://t.co/YBWwDI46ow,0,0.0,100,100.0,"['calma', 'gente', 'pode', 'superar']","['calm', 'gent', 'pod', 'super']","['calma', 'gente', 'poder', 'superar']"
1347652648032477185,Fri Jan 08 21:13:24 +0000 2021,"Belo Horizonte, Brasil",@alexandrekalil Isso é verdade? @alexandrekalil sua acessoria irá esclarecer essas informações? @prefeiturabh #COVID19 #beloHorizonte https://t.co/x9WYfiJohg,0,0.0,100,100.0,"['verdade', 'acessoria', 'ira', 'esclarecer', 'informacoes', 'covid', 'belo', 'horizonte']","['verdad', 'acess', 'ira', 'esclarec', 'informaco', 'covid', 'bel', 'horizont']","['verdade', 'acessoria', 'ira', 'esclarecer', 'informacoes', 'covid', 'belo', 'horizonte']"
1347326255939678208,Thu Jan 07 23:36:26 +0000 2021,,"@Carlitos_garoto @iglesbiteriana Mais rápido o possível, eu tenho 16 anos e asma crônica tive corona e nem pro teste fui encaminhada. É um assunto que deve ser pautado...",0,0.0,50,100.0,"['rapido', 'possivel', 'anos', 'asma', 'cronica', 'covid', 'pro', 'teste', 'encaminhada', 'assunto', 'deve', 'pautado']","['rap', 'possi', 'ano', 'asm', 'cron', 'covid', 'pro', 'test', 'encaminh', 'assunt', 'dev', 'paut']","['rapido', 'possivel', 'ano', 'asma', 'cronicar', 'covid', 'para o', 'teste', 'encaminhar', 'assunto', 'dever', 'pautar']"
1347671878094237697,Fri Jan 08 22:29:48 +0000 2021,Brasil,"@revistaoeste @10_5_6_5 Com o aval do @jairbolsonaro, general Pazuello compra cem milhões de doses da vachina da Sinovac do PCCh para aplicar nos brasileiros. O Brasil é um de dois ou três paises que compra vacina do PCCh, autor do ataque biológico, criador da pandemia.   https://t.co/F7TupqSmwH",1,1.0,75,100.0,"['aval', 'general', 'pazuello', 'compra', 'cem', 'milhoes', 'doses', 'vachina', 'vacina', 'pcch', 'aplicar', 'brasileiros', 'brasil', 'dois', 'tres', 'paises', 'compra', 'vacina', 'pcch', 'autor', 'ataque', 'biologico', 'criador', 'pandemia']","['aval', 'gener', 'pazuell', 'compr', 'cem', 'milho', 'dos', 'vachin', 'vacin', 'pcch', 'aplic', 'brasil', 'brasil', 'doi', 'tre', 'pais', 'compr', 'vacin', 'pcch', 'autor', 'ataqu', 'biolog', 'cri', 'pandem']","['aval', 'general', 'pazuello', 'compra', 'cem', 'milhoes', 'dose', 'vachina', 'vacina', 'pcch', 'aplicar', 'brasileiro', 'brasil', 'dois', 'tres', 'paises', 'compra', 'vacina', 'pcch', 'autor', 'ataque', 'biologico', 'criador', 'pandemia']"
1346383254413258754,Tue Jan 05 09:09:17 +0000 2021,,"@TiagoBelotti Pagaria 1000 reais pela da Pfizer, Moderna ou AstraZeneca.",0,0.0,75,100.0,"['pagaria', 'reais', 'vacina', 'vacina', 'vacina']","['pag', 'real', 'vacin', 'vacin', 'vacin']","['pagar', 'real', 'vacina', 'vacina', 'vacina']"
1348409657417756672,Sun Jan 10 23:21:29 +0000 2021,,@6uerreiro @magicisinspo E o corona acabar,0,0.0,75,100.0,"['covid', 'acabar']","['covid', 'acab']","['covid', 'acabar']"
1348768328559583233,Mon Jan 11 23:06:43 +0000 2021,Brasil,"@UOL Brasil chegando ao novo pico. Quem trabalha sofre com as irresponsabilidades de pessoas insensatas que, acabam se transformando em portadoras da Covid-19, levando seus parentes à morte.",-1,-1.0,25,100.0,"['brasil', 'chegando', 'novo', 'pico', 'trabalha', 'sofre', 'irresponsabilidades', 'pessoas', 'insensatas', 'acabam', 'transformando', 'portadoras', 'covid', 'levando', 'parentes', 'morte']","['brasil', 'cheg', 'nov', 'pic', 'trabalh', 'sofr', 'irrespons', 'pesso', 'insensat', 'acab', 'transform', 'port', 'covid', 'lev', 'parent', 'mort']","['brasil', 'chegar', 'novo', 'pico', 'trabalhar', 'sofrer', 'responsabilidade', 'pessoa', 'sensato', 'acabar', 'transformar', 'portador', 'covid', 'levar', 'parente', 'morte']"
1348418817261760518,Sun Jan 10 23:57:53 +0000 2021,,"@DZlia3 O Rito d Ciência Está Sendo Iguinorado,Tanto pelo Instituto Butantã como pela SinoVac,Pfizer, outras  Farmacêuticas,Governantes Mundiais,OMS,na Fabricação d Vacina d CONVID19,Ao Ignorar o Rito d Ciência Governantes Inescrupulosos Ganânciosos,não Estão Preocupados em Salvar Vidas.",1,1.0,75,100.0,"['rito', 'ciencia', 'sendo', 'iguinorado', 'tanto', 'instituto', 'butanta', 'vacina', 'vacina', 'outras', 'farmaceuticas', 'governantes', 'mundiais', 'oms', 'fabricacao', 'vacina', 'convid19', 'ignorar', 'rito', 'ciencia', 'governantes', 'inescrupulosos', 'gananciosos', 'preocupados', 'salvar', 'vidas']","['rit', 'cienc', 'send', 'iguinor', 'tant', 'institut', 'butant', 'vacin', 'vacin', 'outr', 'farmaceu', 'govern', 'mund', 'om', 'fabricaca', 'vacin', 'convid19', 'ignor', 'rit', 'cienc', 'govern', 'inescrupul', 'gananci', 'preocup', 'salv', 'vid']","['rito', 'ciencia', 'ser', 'iguinorado', 'tanto', 'instituto', 'butanta', 'vacina', 'vacina', 'outro', 'farmaceuticas', 'governante', 'mundial', 'oms', 'fabricacao', 'vacina', 'convid19', 'ignorar', 'rito', 'ciencia', 'governante', 'inescrupulosos', 'ganancioso', 'preocupar', 'salvar', 'vida']"
1347890962945728512,Sat Jan 09 13:00:22 +0000 2021,"Macapá, Brasil",@sputnik_brasil Adeus Trump e seus seguidores radicais,0,0.0,100,100.0,"['adeus', 'trump', 'seguidores', 'radicais']","['adeu', 'trump', 'segu', 'radic']","['adeus', 'trump', 'seguir', 'radical']"
1346597788830855169,Tue Jan 05 23:21:46 +0000 2021,,"@rafa_2205 @CNNBrasil principal insumo para a produção da vacina da empresa Astrazeneca, produzida no Brasil em parceria com a Universidade de Oxford e a Fundação Oswaldo Cruz (Fioruz), é fabricado na China. A informação foi publicada pela colunista Mônica Bergamo, do jornal Folha de S. Paulo",-1,-1.0,75,100.0,"['principal', 'insumo', 'producao', 'vacina', 'empresa', 'vacina', 'produzida', 'brasil', 'parceria', 'universidade', 'vacina', 'fundacao', 'oswaldo', 'cruz', 'fioruz', 'fabricado', 'china', 'informacao', 'publicada', 'colunista', 'monica', 'bergamo', 'jornal', 'folha', 'paulo']","['princip', 'insum', 'produca', 'vacin', 'empr', 'vacin', 'produz', 'brasil', 'parc', 'univers', 'vacin', 'fundaca', 'oswald', 'cruz', 'fioruz', 'fabric', 'chin', 'informaca', 'public', 'colun', 'monic', 'berg', 'jorn', 'folh', 'paul']","['principal', 'insumo', 'producao', 'vacina', 'empresa', 'vacina', 'produzir', 'brasil', 'parceria', 'universidade', 'vacina', 'fundacao', 'oswaldo', 'cruz', 'fioruz', 'fabricar', 'china', 'informacao', 'publicar', 'coluna', 'monica', 'bergamo', 'jornal', 'folha', 'paulo']"
1348760405649354752,Mon Jan 11 22:35:14 +0000 2021,belo horizonte,@SigaGazetaBR Vachina que custa mais que o dobro que a vacina de Oxford que com apenas 1 dose já atinge mais de 90% de eficácia.,1,1.0,75,100.0,"['vachina', 'custa', 'dobro', 'vacina', 'vacina', 'apenas', 'dose', 'atinge', 'eficacia']","['vachin', 'cust', 'dobr', 'vacin', 'vacin', 'apen', 'dos', 'ating', 'eficac']","['vachina', 'custa', 'dobro', 'vacina', 'vacina', 'apenas', 'dose', 'atingir', 'eficacia']"
1349113787077586946,Tue Jan 12 21:59:26 +0000 2021,X,"@BrazilFight @cludio_top02 oxford (Astra Zeneca) O acordo de US $ 2-3 por dose da Oxford – AstraZeneca com o COVAX Facility oferece uma boa promessa de acesso equitativo para LMICs, em comparação com o alto custo das duas vacinas de mRNA que RELATARAM MAIS DE 90% de eficácia. January 09, 2021 The Lancet",-1,-1.0,25,75.0,"['vacina', 'astra', 'zeneca', 'acordo', 'us', 'dose', 'vacina', '-', 'vacina', 'covax', 'facility', 'oferece', 'boa', 'promessa', 'acesso', 'equitativo', 'lmics', 'comparacao', 'alto', 'custo', 'duas', 'vacina', 'mrna', 'relataram', 'eficacia', 'the', 'lancet']","['vacin', 'astr', 'zenec', 'acord', 'us', 'dos', 'vacin', '-', 'vacin', 'covax', 'facility', 'oferec', 'boa', 'promess', 'acess', 'equit', 'lmic', 'comparaca', 'alt', 'cust', 'dua', 'vacin', 'mrn', 'relat', 'eficac', 'the', 'lancet']","['vacina', 'astra', 'zeneca', 'acordo', 'us', 'dose', 'vacina', '-', 'vacina', 'covax', 'facility', 'oferecer', 'boa', 'promessa', 'acesso', 'equitativo', 'lmics', 'comparacao', 'alto', 'custo', 'dois', 'vacina', 'mrna', 'relatar', 'eficacia', 'the', 'lancet']"
1346604469597966336,Tue Jan 05 23:48:18 +0000 2021,"Cardiff, Wales","@fonseca_mundim @EmersonDiPietro @em_com Quem disse? Onde estão os estudos dizendo que o tratamento precoce com esses medicamentos não funciona.  Agora, tome a vacina e fique de molho até a 2a dose.  https://t.co/lwWbfGkdUh",1,1.0,25,75.0,"['disse', 'onde', 'estudos', 'dizendo', 'tratamento', 'precoce', 'medicamentos', 'funciona', 'agora', 'tome', 'vacina', 'fique', 'molho', 'dose']","['diss', 'ond', 'estud', 'diz', 'trat', 'precoc', 'medic', 'func', 'agor', 'tom', 'vacin', 'fiqu', 'molh', 'dos']","['dizer', 'onde', 'estudo', 'dizer', 'tratar', 'precoce', 'medicar', 'funcionar', 'agora', 'tomar', 'vacina', 'ficar', 'molho', 'dose']"
1346964425958416384,Wed Jan 06 23:38:39 +0000 2021,"Belo Horizonte, Brasil","@feh_linhares_ Por isso q eh piada, vão fingir q o corona n ta qs a msm coisa d 2 meses atrás e colocar geral numa sala d aula kkkkkkk",0,0.0,25,75.0,"['piada', 'vao', 'fingir', 'covid', 'qs', 'coisa', 'meses', 'atras', 'colocar', 'geral', 'sala', 'aula']","['pi', 'vao', 'fing', 'covid', 'qs', 'cois', 'mes', 'atr', 'coloc', 'geral', 'sal', 'aul']","['piada', 'vao', 'fingir', 'covid', 'qs', 'coisa', 'mês', 'atras', 'colocar', 'geral', 'sala', 'aula']"
1349140751737909250,Tue Jan 12 23:46:35 +0000 2021,,@novaxuxa eu to com medo de ter pego corona por ter tirado a mascara no caminho de volta e to com medo de pegar pneumonia por a mascara ter ficado toda suada e eu ainda com ela eh isto,0,0.0,75,100.0,"['tocantins', 'medo', 'pego', 'covid', 'tirado', 'mascara', 'caminho', 'volta', 'tocantins', 'medo', 'pegar', 'pneumonia', 'mascara', 'ficado', 'toda', 'suada', 'ainda']","['tocantim', 'med', 'peg', 'covid', 'tir', 'masc', 'caminh', 'volt', 'tocantim', 'med', 'peg', 'pneumon', 'masc', 'fic', 'tod', 'su', 'aind']","['tocantins', 'medo', 'pego', 'covid', 'tirar', 'mascarar', 'caminho', 'volta', 'tocantins', 'medo', 'pegar', 'pneumonia', 'mascarar', 'ficar', 'todo', 'suar', 'ainda']"
1349407254995415042,Wed Jan 13 17:25:35 +0000 2021,Rio,@UOL Caramba o russo nomeia tudo como Sputnik?,0,0.0,75,100.0,"['caramba', 'russo', 'nomeia', 'tudo', 'vacina']","['caramb', 'russ', 'nome', 'tud', 'vacin']","['caramba', 'russo', 'nomear', 'tudo', 'vacina']"
1346589739676295169,Tue Jan 05 22:49:47 +0000 2021,,@pigfarts_ nao é a toa que o coronavirus tá aí,0,0.0,75,100.0,"['toa', 'covid', 'ai']","['toa', 'covid', 'ai']","['toa', 'covid', 'ai']"
1348402525679058944,Sun Jan 10 22:53:08 +0000 2021,,@valoreconomico Em comparação proporcional à população...hoje o Reino Unido teria o equivalente a 1700 e a Itália 1250 mortes por Covid-19...daí os brasileiros estão cuidando muito melhor com a pandemia do que países da Europa.,1,1.0,25,100.0,"['comparacao', 'proporcional', 'populacao', 'hoje', 'reino', 'unido', 'equivalente', 'italia', 'mortes', 'covid', 'dai', 'brasileiros', 'cuidando', 'melhor', 'pandemia', 'paises', 'europa']","['comparaca', 'proporc', 'populaca', 'hoj', 'rein', 'unid', 'equival', 'ital', 'mort', 'covid', 'dai', 'brasil', 'cuid', 'melhor', 'pandem', 'pais', 'europ']","['comparacao', 'proporcional', 'populacao', 'hoje', 'reino', 'unir', 'equivalente', 'italia', 'morte', 'covid', 'dar', 'brasileiro', 'cuidar', 'melhor', 'pandemia', 'paises', 'europa']"
1347326919222697986,Thu Jan 07 23:39:04 +0000 2021,,"@MauricioInsane @JCalebe6 @CNNBrasil Usará. Mas do laboratório SINOPHARM. A China NÃO vacinará sua população de 1.5 bilhão com a vacina do laboratório SINOVAC, não usarão nem para vacinar parte de sua enorme população! Essa que chegou aqui no Brasil e que falam que é DO Butantan. Será que querem que viremos refugo?",1,1.0,50,100.0,"['usara', 'laboratorio', 'sinopharm', 'china', 'vacina', 'populacao', 'bilhao', 'vacina', 'laboratorio', 'vacina', 'usarao', 'vacina', 'parte', 'enorme', 'populacao', 'chegou', 'aqui', 'brasil', 'falam', 'vacina', 'querem', 'viremos', 'refugo']","['us', 'laboratori', 'sinopharm', 'chin', 'vacin', 'populaca', 'bilha', 'vacin', 'laboratori', 'vacin', 'usara', 'vacin', 'part', 'enorm', 'populaca', 'cheg', 'aqu', 'brasil', 'fal', 'vacin', 'quer', 'vir', 'refug']","['usar', 'laboratorio', 'sinopharm', 'china', 'vacina', 'populacao', 'bilhao', 'vacina', 'laboratorio', 'vacina', 'usarao', 'vacina', 'parte', 'enorme', 'populacao', 'chegar', 'aqui', 'brasil', 'falar', 'vacina', 'querer', 'vir', 'refugo']"
1347971535819198465,Sat Jan 09 18:20:32 +0000 2021,"São Paulo-SP, BR","@Cambricoli @ekallas Fabiana, algo me chamou atenção. Como pode haver divergência entre as definições de casos da SinoVac e do Butantan se essa definição está descrita e publicada no protocolo clínico (NCT04456595)?",0,0.0,25,100.0,"['fabiana', 'algo', 'chamou', 'atencao', 'pode', 'haver', 'divergencia', 'definicoes', 'casos', 'vacina', 'vacina', 'definicao', 'descrita', 'publicada', 'protocolo', 'clinico', 'nct04456595']","['fabi', 'alg', 'cham', 'atenca', 'pod', 'hav', 'divergenc', 'definico', 'cas', 'vacin', 'vacin', 'definica', 'descrit', 'public', 'protocol', 'clin', 'nct04456595']","['fabiana', 'algo', 'chamar', 'atencao', 'poder', 'haver', 'divergencia', 'definicoes', 'caso', 'vacina', 'vacina', 'definicao', 'descrever', 'publicar', 'protocolo', 'clinico', 'nct04456595']"
1349476960653766666,Wed Jan 13 22:02:34 +0000 2021,Petrópolis,@SergioBalbino A Sputnik vai te levar para o espaço,1,1.0,100,100.0,"['vacina', 'vai', 'levar', 'espaco']","['vacin', 'vai', 'lev', 'espac']","['vacina', 'ir', 'levar', 'espaco']"
1347332184512860161,Thu Jan 07 23:59:59 +0000 2021,"Brasília, Brasil","@jornalnacional Pazuello diz que comprou do Butantã 100 milhões de doses. Ouvi agorinha que ele mandou o contrato hj e não foi Ass. por ninguém, porque o Doria tem que autorizar. Pazzuello tá de brincadeira. Agora a vacina do Butantã é do mistério da saúde? Ah, avá!",-1,-1.0,25,50.0,"['pazuello', 'diz', 'comprou', 'butanta', 'milhoes', 'doses', 'ouvi', 'agorinha', 'mandou', 'contrato', 'hj', 'ass', 'ninguem', 'porque', 'doria', 'autorizar', 'pazzuello', 'brincadeira', 'agora', 'vacina', 'butanta', 'misterio', 'saude', 'ah', 'ava']","['pazuell', 'diz', 'compr', 'butant', 'milho', 'dos', 'ouv', 'ag', 'mand', 'contrat', 'hj', 'as', 'ning', 'porqu', 'dor', 'autor', 'pazzuell', 'brinc', 'agor', 'vacin', 'butant', 'misteri', 'saud', 'ah', 'ava']","['pazuello', 'dizer', 'comprar', 'butanta', 'milhoes', 'dose', 'ouvir', 'agorinha', 'mandar', 'contrato', 'hj', 'ass', 'ninguem', 'porque', 'doria', 'autorizar', 'pazzuello', 'brincadeira', 'agora', 'vacina', 'butanta', 'misterio', 'saude', 'ah', 'ava']"
