tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1349376361354424320,Wed Jan 13 15:22:49 +0000 2021,"Balneário Piçarras, Brasil","@amarelosp Pfizer: 95% de eficácia geral. Moderna: 94,1%. Sputnik V: 91,4%. Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%.  Doria escolheu a vacina MENOS eficiente, cara (mais que o DOBRO do preço da de Oxford), e ainda queria DERRUBAR o Presidente Bolsonaro por conta disso",1,0.0,50,50.0
1348242584725041152,Sun Jan 10 12:17:35 +0000 2021,Rio de Janeiro,"@jairbolsonaro Segue em frente com seus ideais.  Ninguém se importa com a opinião do, #MaiaSabotadorDaRepublica. Compre a Sputnik e o que tiver de vacina. Essa chinesa é uma piada.  #BolsonaroAte2026",0,1.0,100,75.0
1349139570265370629,Tue Jan 12 23:41:54 +0000 2021,,@Marcelo51611496 @sccp_zi @CNNBrasil ”O material para a fazer-se aqui a tal “vacina de Oxford” não chegou e nem há data exata para chegar. Vamos ficar na base da cloroquina até quando? A morte não vai esperar a Anvisa,1,0.0,75,50.0
1349125684132777984,Tue Jan 12 22:46:43 +0000 2021,"Caxias do Sul, RS","@sf79 @will_i_am_br @gagabriell @Rconstantino Se estivermos falando de um remédio seria sua taxa de sucesso. Nesse caso em específico seria se o remédio teria a capacidade de tratar o coronavirus, curando ou amenizando seus efeitos.",-1,0.0,25,75.0
1346968147883159554,Wed Jan 06 23:53:26 +0000 2021,,"@traumann Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1349139922951806978,Tue Jan 12 23:43:18 +0000 2021,"Fortaleza, Brasil","@leandrotessler A comunicação foi péssima! Acredito que os dados elevados da Pfizer e Moderna fizeram a galera daqui focar nas eficácias secundárias. O que vale é a global, que é a de 50,38%. É um bom valor e já tô com o braço livre esperando receber ela!",-1,0.0,25,100.0
1346587836414361601,Tue Jan 05 22:42:13 +0000 2021,,"@LaurinhaIronic O gado tá sabendo que a fábrica da AstraZeneca (lê-se: vacina de Oxford) é na China, né?",-1,0.0,50,100.0
1349115743741374466,Tue Jan 12 22:07:13 +0000 2021,São Paulo BR,"@gustavo_gpro @thaisheredia Nem precisa. A turma do lobby faz qualquer torcida ser inútil. A favor ou contra. Pensa, nem a china usa essa vacina. Pq o dória fez forte lobby por uma vacina justamente da china com baixíssima eficácia e alto custo? Pq não dá moderna Pfeizer Oxford etc? É proibido questionar?",1,0.0,25,75.0
1348759125400944647,Mon Jan 11 22:30:08 +0000 2021,Belo Horizonte - MG,"@7U15exe Eficácia da CoronaVac já era contestada por pesquisador da Unicamp.Uma projeção feita c/ os dados anunciados no evento indicava q esse resultado, na vdd, poderia ser de apenas 63,75%. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",1,-1.0,50,50.0
1349502924049817602,Wed Jan 13 23:45:44 +0000 2021,"rj, 022","@deprefluminense DADOS DE EFICÁCIA:  - Coronavac: 50,4%  - Astrazeneca: 70,4%  - Sputnik V: 91,4%  - Moderna: 94,5%  - Pfizer: 95%  - Botafogo ser rebaixado: 98,5%",0,1.0,25,100.0
1348413198857351168,Sun Jan 10 23:35:33 +0000 2021,"Campina Grande, Brasil",@Mauriciofreires @g1 Pq depende do governo buscar acordos e claramente nosso governo não tá nem aí. A pfizer desde agosto oferecia a vacina e o governo nem aí só fechou faz pouco tempo e aí tá no fim da lista para receber.,-1,0.0,75,75.0
1348781095387619329,Mon Jan 11 23:57:26 +0000 2021,,"@Jrodrigues1954 😂😂😂😂😂esse corona é sem vergonha, ataca onde o povo é mais mole e sem garra.",0,1.0,100,75.0
1349128369150062594,Tue Jan 12 22:57:23 +0000 2021,,"@filippeirrazbal @BolsonaroSP INACREDITÁVEL - Sem planejamento, Pazuello defende aplicação de dose única da vacina da AstraZeneca/Oxford. Porém, fabricante recomenda regime de duas doses para garantir eficiência.   Taí o expert em logística provando que não entende nada de saúde pública.",-1,0.0,50,75.0
1349121324174745600,Tue Jan 12 22:29:23 +0000 2021,"Campinas, Brasil","@CNNBrasil CoronaVac: Eficácia geral de 50,38% após duas doses, custa US$10,30. Oxford: Tem eficácia de 70% já na primeira dose, 90% na 2ª dose que pode ser em até 3 meses, custa US$3,16. A transparência e credibilidade que faltam na Sinovac sobram na de Oxford. Doria Negócios da China https://t.co/mtNzINcXP7",-1,0.0,50,75.0
1349106946905952256,Tue Jan 12 21:32:15 +0000 2021,,@samydana Samy o problema é que um dos fatores de decisão foi a produção nacional para evitar a dependência de importação e transporte. E só a Sinovac e a Oxford toparam a transferência de tecnologia. O que faltou foi sim importar um parte de outros fornecedores.,-1,0.0,50,100.0
1347313335650418688,Thu Jan 07 22:45:05 +0000 2021,"Bahia, Brasil",@Monkeys_Society @Cardoso Mais engraçado é que a AstraZeneca que recebeu investimento público https://t.co/hALJJMy7wt,-1,0.0,50,75.0
1347670853870350341,Fri Jan 08 22:25:44 +0000 2021,"Washington, DC","@lucia_imbernon @AiltonBenedito Vamos a fonte. Está aí o site do Ministério da Saúde Australiano com um dos últimos relatórios. Baixe o pdf e confira a evolução dos casos. Atualmente eles tem 300 casos ativos de Covid-19, para 25 milhões de habitantes. https://t.co/7ybhEfZlpK",-1,0.0,25,100.0
1346583885409263616,Tue Jan 05 22:26:31 +0000 2021,,"@marcofeliciano @jairbolsonaro @jdoriajr Não, a Coronavac começa a ser aplicada dia 13/01 na Indonésia. Na China foi aprovada para uso emergencial. Mais de 50 mil já se vacinaram. Tudo depende da segurança e eficácia da vacina, nesta semana teremos os dados da Sinovac. Sendo eficaz é o que a população mais precisa.",-1,0.0,75,100.0
1349143471475597312,Tue Jan 12 23:57:24 +0000 2021,Estados Unidos,"@Rconstantino A contra prova para a vacina ser eficaz é o DORIANA e seus familiares mais todos os políticos defensores do vírus chinês, mais os 11 urubus do stf e seus familiares também tomarem 2 doses, uma em cada parte da bunda, já que são 50%, depois esperamos os resultados de ambos.",0,1.0,100,100.0
1347693877973700608,Fri Jan 08 23:57:14 +0000 2021,"Santa Maria, Brasil","@revistaoeste Sim à Vacina de Oxford, não à Coronavac. vaCHINA nunca!",0,1.0,100,100.0
1347692383153086465,Fri Jan 08 23:51:17 +0000 2021,,@minsaude Médico que defendia cloroquina e criticava OMS morre de COVID-19 - Nacional - Estado de Minas - https://t.co/bYIaGYKZ3q 👆,-1,0.0,75,100.0
1349505809420574727,Wed Jan 13 23:57:12 +0000 2021,"São Paulo, Brasil",@g1 Hoje morreu o prefeito eleito de Goiânia!! 2 irmãs dele morreram em 2020 de Covid 19. Ele estava sendo tratado no Einstein!!! Vidas que não tem valor nenhum para esses políticos do Brasil!! Nojo !!,-1,0.0,75,100.0
1347693182302236672,Fri Jan 08 23:54:28 +0000 2021,bracinhos do zé,"@nuno_ivo @dassmariaduarte @RosileneQuinta1 Sim, mas é com o frio que essas bactérias se alastram com maior rapidez, tal como o COVID-19...",0,1.0,100,50.0
1349478142335975433,Wed Jan 13 22:07:15 +0000 2021,"Rio de Janeiro, Brasil","@dripe @xicograziano @butantanoficial Vc doente, maluca.  Pfizer: 95% de eficácia geral Moderna: 94,1% Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%  Doria escolheu a vacina MENOS eficiente, cara (mais que o DOBRO do preço da de Oxford - contrato de Jun/2020).",1,0.0,50,75.0
1348774575090372610,Mon Jan 11 23:31:32 +0000 2021,,"@thiagosgbr @luizacaires3 A Pfizer, por exemplo, falou que em um mês e meio consegue adaptar a vacina a novas cepas  https://t.co/6MX6KZoWaM",-1,0.0,50,50.0
1347691662647156736,Fri Jan 08 23:48:25 +0000 2021,Zimbabwe,"@valoreconomico Brasil teve 1.400.000 mortos em 2020 e segue com 14.000.000 de desempregados.  Covid19 não é o maior dos problemas, mas é o que dá mais dinheiro para políticos e imprensa e muitas outras pessoas lucrando com isso.",-1,0.0,50,75.0
1347993698408296450,Sat Jan 09 19:48:36 +0000 2021,"São Paulo, Brasil","@AlisonChavesPhD @ekallas Oi, Alison! Não informaram mais detalhes sobre isso, mas eu suspeito que tenha dado essa divergência pq cada país que testou a vacina fez seu protocolo (em vez de um protocolo único como o da pfizer) e a sinovac estava tentando criar um conceito padronizado de caso confirmado...",-1,0.0,25,75.0
1348682388868620291,Mon Jan 11 17:25:13 +0000 2021,Brasil,@danielPMERJ Isso é uma água suja feita pela Sinovac.,0,1.0,100,75.0
1348469021927231498,Mon Jan 11 03:17:22 +0000 2021,Brasil,@dineirocha84 @iMirielS @MundimMateus Este é Shawn Skelton. Ela recebeu a vacina da Moderna. Ela é uma cuidadora de idosos e teve que se vacinar. Ela tem estado convulsiva desde então. Os hospitais a estão mandando para casa. Ela já esteve em vários. Ela está implorando por ajuda no facebook   https://t.co/p9iSlY97Lt,1,0.0,75,75.0
1347330587376418817,Thu Jan 07 23:53:38 +0000 2021,,"@QMundoEhEsse @MauricioInsane @JCalebe6 @CNNBrasil vai vacinar com várias, incluindo sinovac, igual qualquer país de primeiro porte tá fazendo",-1,0.0,50,100.0
1347313356399587334,Thu Jan 07 22:45:10 +0000 2021,,@conformoterapia @MauMeirelles Não vejo ninguém falar da vacina de oxford q tem 70% de eficácia pq será??? https://t.co/VbI1C5ahNG,-1,0.0,50,100.0
1348034842622128134,Sat Jan 09 22:32:06 +0000 2021,São Paulo Brasil,"@gazetadopovo @madeleinelacsko Você sabe que o Butantan não desenvolveu nada né? Quem desenvolveu foi a SINOVAC e o Butantan testou.. até aí, beleza, eles são confiáveis, porém não entregar os dados para a Anvisa??? Aí é difícil para confiar.",-1,0.0,50,75.0
1346513122287345665,Tue Jan 05 17:45:20 +0000 2021,"Barreiras, Brasil","@artsimoes @mab_sp125 @minsaude A da Sinovac, assim como a Sputinik V, não teve seus resultados publicados em revistas de impacto, tampouco análise dos dados por pares. Nenhum país de primeiro mundo está usando, parece que nem mesmo a China a esta usando, preferindo a vacina da Sinofarma... Estranho, não?",-1,0.0,50,75.0
1346967994539376642,Wed Jan 06 23:52:50 +0000 2021,,"@danlogr @Barbosa_Leandro Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1349130045491716098,Tue Jan 12 23:04:03 +0000 2021,,"@CarlaZambelli38 Ta muito mal explicado bem que meu primo falou que coronavac tô fora, cada hora fala -se uma coisa, aqui no Paraná o governador vai comprar a vacina de Oxford",1,0.0,25,100.0
1347684469973676032,Fri Jan 08 23:19:51 +0000 2021,,@UltrajanteSinc1 @jairbolsonaro @AlessandroLoio2 @nise_dra @Biakicis Resultados da PFIZER deu que ela é capaz de emunizar essa nova cepa.,0,-1.0,100,100.0
1346472167886651399,Tue Jan 05 15:02:35 +0000 2021,OLIMPIA-SP,"@jdoriajr já aprovou  como assim? Pelo que sei foi feito inspeção na fabrica da SINOVAC onde deu aval para prosseguir com o registro da SINOVAC governador, próximo passo para dar sequencia ao registro da SINOVAC no órgão regulador. Agora o senhor diz que foi aprovada a Vacina?",-1,0.0,25,100.0
1347676526452604929,Fri Jan 08 22:48:17 +0000 2021,"São Paulo, Brasil",@governosp O @jdoriajr pressionando a população para que sejam compelidos a tomar uma vacina sem comprovada segurança e eficácia. E não sou eu que afirmo. https://t.co/9nz12uqNkr,0,1.0,100,100.0
1346599169935478785,Tue Jan 05 23:27:15 +0000 2021,"São Luís, Brasil",@mirellabbrito A situação ainda é muito grave. Não há como esconder as milhares de mortes e de internações de pessoas por conta da COVID-19 sem falar nas inúmeras pessoas que sobreviveram e estão com sequelas dessa enfermidade.  São fatos concretos,-1,0.0,50,100.0
1348682323680755714,Mon Jan 11 17:24:57 +0000 2021,"Rio de Janeiro, RJ","🇺🇸 Enquanto Trump diz que não vai à posse de Biden, seu vice, Mike Pence, deve comparecer à cerimônia. (SPUTNIK, em inglês) https://t.co/IWfqWzRVMa",-1,0.0,50,100.0
1347325834504392704,Thu Jan 07 23:34:45 +0000 2021,,@coroneltelhada 200 mil mortos pela Covid-19. O mundo na corrida pela vacina e o presidente genocida esperando os preços das seringas voltarem à normalidade. O que o Congresso está esperando pra começar um processo de impeachment? Ou o impeachment ou a cumplicidade.,-1,0.0,25,75.0
1348720721573408768,Mon Jan 11 19:57:32 +0000 2021,"Tubarão, Brasil",@estevampr @o_antagonista Astrazeneca tem eficácia geral de 62%. Os números estão sendo liberados errados há muito tempo,-1,1.0,25,75.0
1346542577894490112,Tue Jan 05 19:42:22 +0000 2021,"São Paulo, Brasil","@RPatriota2 @josinoneto2004 @jdoriajr Cara antes de vir falar besteira vai ver se o q vc diz é  verdade A CHINA está usando A Coronavac que é da farmacêutica Sinovac , e mais  2 outras vacinas na imunização em seu país e mais a Indonésia, Turquia , Chile e agora o Brasil !   https://t.co/ZjFxZmeHTX",-1,0.0,50,100.0
1346966702173671424,Wed Jan 06 23:47:41 +0000 2021,,"@PrazeresLeandro Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1348768783914176512,Mon Jan 11 23:08:31 +0000 2021,Jornalista - SP/SP/BRASIL,"@bbcbrasil Há exato 1 ano Wuhan anunciavam 1º caso de coronavírus. De lá pra cá, quase 2 mi de pessoas faleceram, enquanto outras tantas continuam em barzinhos, praias. A economia encolheu, a vacina até chegou, mas ainda não é a hora, nem o dia D, pq a morte tem sido um bom capital político",-1,0.0,50,100.0
1349422283912314887,Wed Jan 13 18:25:18 +0000 2021,Rio de Janeiro,"@axexeo DADOS DE EFICÁCIA:* - Pfizer: 95% - Moderna: 94,5% - Sputnik V: 91,4% - Astrazeneca: 70,4% - Coronavac: 50,4% STF me obriga é o caralho a me submeter a está VaChina de merda!",-1,1.0,75,100.0
1349500050301399042,Wed Jan 13 23:34:19 +0000 2021,,"@flferronato Covid-19 Parace ser uma doença, Que pega apenas nos FUNCIONÁRIOS PÚBLICOS Com excessão é claro De : Policiais Médicos Garis Os mesmos se negam a todo custo,  voltar a trabalhar",0,1.0,100,75.0
1349133571739541504,Tue Jan 12 23:18:03 +0000 2021,"São Paulo, Brasil",@MBittencourtMD Então quem já pegou o Covid19 esta imune ?,-1,0.0,25,100.0
1348056674721013762,Sat Jan 09 23:58:51 +0000 2021,SANTO ANTONIO/RN,@Pontifex_pt  diz que deve tomar vacina na próxima semana e condena 'negacionismo suicida' https://t.co/99JXWqesPH https://t.co/9QzhFPajVW,0,1.0,100,50.0
1346946020773662720,Wed Jan 06 22:25:31 +0000 2021,"Goiânia, Brasil","@PauloPe79396510 @andre_melo3 @gadelhacosta121 @glauco_rock @SClaumi @lulu_sccp_ @dineisalazar @roseiitape @marcio_alexan @josypaulinno @SidneiCorinthi2 @Roberto87291644 @cgmariano @gildetecamargo @anaberssani1 @CLOVISBRAVO @PamelaThia @Cristia68910465 @Alexand71690282 @Arlindopiresde3 @SarcasticoLuan @Adecoringao @Cleythynho07 @Si__Brejim @emilysafira7 @malokero_loko @rtamarozi @JuarezRinaldo @_lurdinhasant @NegroGato_SDV @Brasilacimadeto @analugbe @Ailtontimao33 @Claudia49286925 @LLhpcorinthians @JlioJosViana4 @robertopunk85 @jehh_sccp1910 @joaoocca79 @sccp_clau @DboraHosana2 @corinthiana1990 Paulo a vacina segura tá chegando já é eficaz a Oxford aprovada pela Anvisa, Eu e minha família jamais vamos tomar vacina da china e a pfazer qe tá matando gente",0,1.0,100,100.0
1347596383906394113,Fri Jan 08 17:29:49 +0000 2021,,"@msoares Acho que mais inapropriado do que o vídeo é chamarem a vacina de ""vacina do Butantan"". Quem vê, pensa que foi criada no Butantan, e não pela chinesa SinoVac.",-1,0.0,25,100.0
1348771789854420992,Mon Jan 11 23:20:28 +0000 2021,,"@marlonmzs @em_com Ah é?  E a Vacina de Oxford,  que tem parceria com a Fiocruz....  Quem fez a tal negociação?",-1,0.0,75,100.0
1349143426793689088,Tue Jan 12 23:57:13 +0000 2021,,@horaciohudson Ou uma pinga? Faria mais efeito. Tenho muitos amigos cachaceiros. Nenhum pegou a Covid-19.,0,1.0,100,75.0
1349501804783017989,Wed Jan 13 23:41:17 +0000 2021,Sampa,@GuilhermeBoulos #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,-1,0.0,25,100.0
1348331295814922246,Sun Jan 10 18:10:06 +0000 2021,"São Paulo, Brasil","@SalomaRios @Silbass @SalvaHills Eu acredito que a documentação da Fiocruz esteja certa sim mano, pq os mesmos dados que faltaram da Coronavac já foram divulgados pela AstraZeneca qdo a vacina deles foi liberada na Inglaterra. Nessa questão eu nn vejo politicagem da Anvisa, mas vamos ver mais pra frente né...",-1,0.0,50,100.0
1347693528768458756,Fri Jan 08 23:55:50 +0000 2021,,"@ClaudiaCatari10 @GeovaniGSo @EngDebora @flferronato Em Fortaleza, o tratamento precoce é gratuito. Não ajudou muito.  https://t.co/HXNtwBXLC0",1,0.0,75,75.0
1347324269626347520,Thu Jan 07 23:28:32 +0000 2021,niteroi rj,@ritacsborges @RodolfoLangsdor nikiti vai disponibilizar a de Oxford ritinha. o máximo de efeito colateral é um sotaque pedante e vontade de tomar chá,0,1.0,100,75.0
1346586650277765122,Tue Jan 05 22:37:30 +0000 2021,"Fake News, Nigeria",@butantanoficial @governosp nem pensem em aplicar dose única da coronavac. ela foi produzida para ser usada em DUAS DOSES. só o fato de vocês ja cogitarem isso é criminoso. vocês nao cansam de dar munição pros anti-vacina? @MPF_PGR @mpsp_oficial favor acompanhem essa história,-1,0.0,75,75.0
1347324917201723395,Thu Jan 07 23:31:07 +0000 2021,Cristal Lake,"@danielvvsantos De acordo com a OMS, a maioria dos pacientes com COVID-19 (cerca de 80%) podem ser assintomáticos e essa frequência se repete na amostra do estudo. Sendo assim só seria possível dizer que a vacina cobre 100% dos graves se o universo da amostra fosse em cima dos 5% que complicam.",-1,1.0,25,25.0
